Apr 18 2023     06:22:27 am     Elt: 000120 Seconds.  Real Time: 000122
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,      148, 000
   9,      525, 000
  10,      412, 000
  11,      223, 000
  12,      142, 001
  13,      148, 001
  14,      216, 001
  15,      243, 001
  16,      286, 001
  17,      266, 001
  18,      290, 001
  19,      385, 001
  20,      677, 001
  21,      956, 001
  22,     1458, 001
  23,     2020, 001
  24,     3627, 001
  25,     6314, 001
  26,     8910, 001
  27,     8154, 001
  28,     5180, 001
  29,     3117, 001
  30,     2392, 001
  31,     2411, 001
  32,     1767, 001
  33,     1017, 001
  34,      486, 001
  35,      289, 001
  36,      242, 001
  37,      207, 001
  38,      177, 000
  39,      190, 000
  40,      195, 000
  41,      185, 000
  42,      187, 000
  43,      176, 002
  44,      178, 002
  45,      199, 002
  46,      205, 002
  47,      236, 002
  48,      228, 002
  49,      231, 002
  50,      234, 002
  51,      267, 002
  52,      256, 002
  53,      287, 002
  54,      324, 002
  55,      350, 002
  56,      409, 002
  57,      437, 002
  58,      488, 002
  59,      484, 002
  60,      531, 002
  61,      494, 002
  62,      451, 002
  63,      427, 002
  64,      408, 002
  65,      370, 002
  66,      334, 002
  67,      330, 000
  68,      286, 000
  69,      283, 000
  70,      220, 000
  71,      250, 003
  72,      243, 003
  73,      253, 003
  74,      301, 003
  75,      328, 003
  76,      375, 003
  77,      525, 003
  78,      732, 003
  79,     1083, 003
  80,     1517, 003
  81,     2129, 003
  82,     2568, 003
  83,     2823, 003
  84,     2736, 003
  85,     2415, 003
  86,     1926, 003
  87,     1350, 003
  88,      933, 003
  89,      617, 003
  90,      380, 003
  91,      346, 003
  92,      249, 003
  93,      218, 003
  94,      245, 003
  95,      226, 000
  96,      208, 000
  97,      218, 000
  98,      210, 000
  99,      201, 000
 100,      202, 000
 101,      222, 000
 102,      209, 000
 103,      222, 000
 104,      225, 004
 105,      232, 004
 106,      204, 004
 107,      242, 004
 108,      243, 004
 109,      238, 004
 110,      206, 004
 111,      279, 004
 112,      277, 004
 113,      254, 004
 114,      256, 004
 115,      283, 004
 116,      232, 004
 117,      237, 004
 118,      239, 004
 119,      218, 004
 120,      205, 004
 121,      203, 004
 122,      166, 004
 123,      156, 004
 124,      166, 004
 125,      185, 004
 126,      149, 004
 127,      150, 004
 128,      145, 000
 129,      137, 000
 130,      132, 000
 131,      145, 000
 132,      159, 000
 133,      153, 000
 134,      153, 000
 135,      133, 000
 136,      151, 000
 137,      159, 000
 138,      119, 000
 139,      155, 000
 140,      134, 000
 141,      119, 000
 142,      132, 000
 143,      110, 000
 144,      139, 000
 145,      120, 000
 146,      125, 000
 147,      123, 000
 148,      127, 000
 149,      131, 005
 150,      117, 005
 151,      121, 005
 152,      129, 005
 153,      127, 005
 154,      152, 005
 155,      153, 005
 156,      175, 005
 157,      214, 005
 158,      252, 005
 159,      276, 005
 160,      302, 005
 161,      321, 005
 162,      290, 005
 163,      329, 005
 164,      351, 005
 165,      328, 005
 166,      285, 005
 167,      280, 005
 168,      251, 005
 169,      232, 005
 170,      201, 005
 171,      194, 005
 172,      202, 005
 173,      189, 005
 174,      115, 005
 175,      130, 005
 176,      114, 005
 177,      108, 005
 178,       90, 005
 179,       98, 000
 180,      100, 000
 181,      100, 000
 182,       83, 000
 183,       99, 000
 184,       92, 000
 185,       91, 000
 186,       89, 000
 187,       92, 000
 188,       79, 000
 189,       90, 000
 190,       86, 000
 191,       78, 000
 192,      101, 000
 193,      113, 000
 194,      105, 000
 195,       99, 000
 196,      101, 000
 197,       89, 000
 198,       94, 000
 199,       90, 000
 200,      113, 000
 201,       88, 000
 202,       90, 000
 203,       97, 000
 204,       95, 000
 205,       84, 000
 206,       75, 000
 207,       79, 000
 208,       69, 000
 209,       79, 006
 210,       87, 006
 211,       77, 006
 212,       88, 006
 213,      116, 006
 214,      111, 006
 215,      142, 006
 216,      153, 006
 217,      193, 006
 218,      234, 006
 219,      278, 006
 220,      275, 006
 221,      313, 006
 222,      327, 006
 223,      393, 006
 224,      423, 006
 225,      483, 006
 226,      463, 006
 227,      470, 006
 228,      495, 006
 229,      523, 006
 230,      513, 006
 231,      547, 006
 232,      481, 006
 233,      458, 006
 234,      431, 006
 235,      432, 006
 236,      382, 006
 237,      327, 006
 238,      284, 006
 239,      264, 006
 240,      246, 006
 241,      198, 006
 242,      178, 006
 243,      140, 006
 244,      154, 006
 245,      127, 006
 246,       99, 006
 247,       99, 006
 248,       89, 006
 249,       88, 000
 250,       81, 000
 251,       62, 000
 252,       56, 000
 253,       75, 000
 254,       55, 000
 255,       65, 000
 256,       55, 000
 257,       62, 000
 258,       66, 000
 259,       71, 000
 260,       65, 000
 261,       55, 000
 262,       67, 000
 263,       80, 000
 264,       56, 000
 265,       57, 000
 266,       68, 000
 267,       69, 000
 268,       49, 000
 269,       66, 000
 270,       63, 000
 271,       81, 000
 272,       67, 000
 273,       75, 000
 274,       72, 000
 275,       71, 000
 276,       83, 000
 277,       73, 000
 278,       77, 000
 279,       87, 000
 280,       70, 000
 281,       68, 000
 282,       69, 000
 283,       81, 000
 284,       67, 000
 285,       61, 000
 286,       67, 000
 287,       80, 000
 288,       72, 000
 289,       66, 000
 290,       70, 000
 291,       65, 000
 292,       74, 000
 293,       83, 000
 294,       80, 000
 295,       86, 000
 296,       71, 000
 297,       80, 000
 298,       76, 000
 299,       70, 000
 300,       63, 000
 301,       63, 000
 302,       63, 000
 303,       72, 000
 304,       59, 000
 305,       66, 000
 306,       56, 000
 307,       62, 000
 308,       41, 000
 309,       72, 000
 310,       44, 000
 311,       56, 000
 312,       53, 000
 313,       51, 000
 314,       40, 000
 315,       43, 000
 316,       49, 000
 317,       50, 000
 318,       34, 000
 319,       48, 000
 320,       46, 000
 321,       49, 000
 322,       44, 000
 323,       50, 000
 324,       49, 000
 325,       57, 000
 326,       47, 000
 327,       61, 000
 328,       46, 000
 329,       45, 000
 330,       55, 000
 331,       47, 000
 332,       51, 000
 333,       51, 000
 334,       48, 000
 335,       47, 000
 336,       55, 000
 337,       42, 000
 338,       46, 000
 339,       42, 000
 340,       43, 000
 341,       43, 000
 342,       44, 000
 343,       44, 000
 344,       37, 000
 345,       40, 000
 346,       38, 000
 347,       38, 000
 348,       42, 000
 349,       43, 000
 350,       49, 000
 351,       48, 000
 352,       42, 000
 353,       44, 000
 354,       36, 000
 355,       44, 000
 356,       51, 000
 357,       41, 000
 358,       39, 000
 359,       34, 000
 360,       45, 000
 361,       34, 000
 362,       54, 000
 363,       35, 000
 364,       54, 000
 365,       38, 000
 366,       34, 000
 367,       56, 000
 368,       49, 000
 369,       34, 000
 370,       45, 000
 371,       54, 000
 372,       50, 000
 373,       37, 000
 374,       57, 000
 375,       45, 000
 376,       55, 000
 377,       62, 000
 378,       50, 000
 379,       36, 000
 380,       40, 000
 381,       42, 000
 382,       40, 000
 383,       45, 000
 384,       40, 000
 385,       28, 000
 386,       38, 000
 387,       36, 000
 388,       53, 000
 389,       45, 000
 390,       40, 000
 391,       36, 000
 392,       42, 000
 393,       42, 000
 394,       33, 000
 395,       42, 000
 396,       33, 000
 397,       38, 000
 398,       17, 000
 399,       35, 000
 400,       38, 000
 401,       42, 000
 402,       39, 000
 403,       41, 000
 404,       44, 000
 405,       42, 000
 406,       40, 000
 407,       30, 000
 408,       26, 000
 409,       42, 000
 410,       42, 000
 411,       39, 000
 412,       38, 000
 413,       35, 000
 414,       33, 000
 415,       36, 000
 416,       42, 000
 417,       45, 000
 418,       36, 000
 419,       35, 000
 420,       36, 000
 421,       30, 000
 422,       40, 000
 423,       22, 000
 424,       26, 000
 425,       30, 000
 426,       35, 000
 427,       35, 000
 428,       40, 000
 429,       34, 000
 430,       37, 000
 431,       37, 000
 432,       46, 000
 433,       31, 000
 434,       36, 000
 435,       30, 000
 436,       42, 000
 437,       33, 000
 438,       34, 000
 439,       39, 000
 440,       41, 000
 441,       35, 000
 442,       29, 000
 443,       41, 000
 444,       54, 000
 445,       44, 000
 446,       40, 000
 447,       36, 000
 448,       30, 000
 449,       57, 000
 450,       30, 000
 451,       28, 000
 452,       37, 000
 453,       45, 000
 454,       27, 000
 455,       40, 000
 456,       37, 000
 457,       43, 000
 458,       33, 000
 459,       35, 000
 460,       39, 000
