May 14 2024     08:41:34 am     Elt: 000240 Seconds.  Real Time: 000240
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        1, 000
  10,        0, 000
  11,        1, 000
  12,        2, 000
  13,        1, 000
  14,        3, 000
  15,        2, 000
  16,        0, 000
  17,        2, 000
  18,        3, 000
  19,        5, 000
  20,        7, 000
  21,        1, 000
  22,        0, 000
  23,        2, 000
  24,        3, 000
  25,        4, 000
  26,        4, 000
  27,        4, 000
  28,        4, 000
  29,        0, 000
  30,        1, 000
  31,        3, 000
  32,        1, 000
  33,        3, 000
  34,        2, 000
  35,        3, 000
  36,        3, 000
  37,        4, 000
  38,        6, 000
  39,        2, 000
  40,        7, 000
  41,        4, 000
  42,        3, 000
  43,        0, 000
  44,        2, 000
  45,        4, 000
  46,        1, 000
  47,        5, 000
  48,        6, 000
  49,        4, 000
  50,        2, 000
  51,        2, 000
  52,        3, 000
  53,        3, 000
  54,        6, 000
  55,        6, 000
  56,        2, 000
  57,        3, 000
  58,        3, 000
  59,        3, 000
  60,       11, 000
  61,        3, 000
  62,        2, 000
  63,        5, 000
  64,        5, 000
  65,        7, 000
  66,        6, 000
  67,        3, 000
  68,        4, 000
  69,        6, 000
  70,        7, 000
  71,        6, 000
  72,        4, 000
  73,        1, 000
  74,        2, 000
  75,        1, 000
  76,        4, 000
  77,        3, 000
  78,        2, 000
  79,        0, 000
  80,        2, 000
  81,        1, 000
  82,        2, 000
  83,        2, 000
  84,        4, 000
  85,        5, 000
  86,        6, 000
  87,        6, 000
  88,        5, 000
  89,        6, 000
  90,        6, 000
  91,        5, 000
  92,        5, 000
  93,        5, 000
  94,        6, 000
  95,       10, 000
  96,        5, 000
  97,        4, 000
  98,        3, 000
  99,        1, 000
 100,        7, 000
 101,        8, 000
 102,        6, 000
 103,        5, 000
 104,        5, 000
 105,        2, 000
 106,        2, 000
 107,        7, 000
 108,        4, 000
 109,       10, 000
 110,        9, 000
 111,        5, 000
 112,        5, 000
 113,        3, 000
 114,       11, 000
 115,        8, 000
 116,       11, 000
 117,       10, 000
 118,        6, 000
 119,        7, 000
 120,       13, 000
 121,       10, 000
 122,        6, 000
 123,        8, 000
 124,        8, 000
 125,        6, 000
 126,        4, 000
 127,        5, 000
 128,        3, 000
 129,        5, 000
 130,        4, 000
 131,       12, 000
 132,       16, 000
 133,       10, 000
 134,        7, 000
 135,        3, 000
 136,        9, 000
 137,        8, 000
 138,       14, 000
 139,        7, 000
 140,        9, 000
 141,       10, 000
 142,        8, 000
 143,       12, 000
 144,       13, 000
 145,        7, 000
 146,       12, 000
 147,       10, 000
 148,       10, 000
 149,        8, 000
 150,       12, 000
 151,       13, 000
 152,       13, 000
 153,        3, 000
 154,        7, 000
 155,        7, 000
 156,       15, 000
 157,       10, 000
 158,       14, 000
 159,       21, 000
 160,       15, 000
 161,        8, 000
 162,        9, 000
 163,       13, 000
 164,       12, 000
 165,       16, 000
 166,        9, 000
 167,       10, 000
 168,        6, 000
 169,        5, 000
 170,       14, 000
 171,       13, 000
 172,       14, 000
 173,        9, 000
 174,       18, 000
 175,       15, 000
 176,       12, 000
 177,       14, 000
 178,       10, 000
 179,       12, 000
 180,       14, 000
 181,       14, 000
 182,       15, 000
 183,        9, 000
 184,       14, 000
 185,       15, 000
 186,       14, 000
 187,       13, 000
 188,       11, 000
 189,       13, 000
 190,       12, 000
 191,       11, 000
 192,       18, 000
 193,       15, 000
 194,       22, 000
 195,       24, 000
 196,       12, 000
 197,       17, 000
 198,       13, 000
 199,       14, 000
 200,       10, 000
 201,       12, 000
 202,       14, 000
 203,       12, 000
 204,       20, 000
 205,       19, 000
 206,       23, 000
 207,       12, 000
 208,       16, 000
 209,       16, 000
 210,       12, 000
 211,       16, 000
 212,       16, 000
 213,       12, 000
 214,       18, 000
 215,       18, 000
 216,       18, 000
 217,       15, 000
 218,       14, 000
 219,       18, 000
 220,       14, 000
 221,       19, 000
 222,       12, 000
 223,       18, 000
 224,       14, 000
 225,       21, 000
 226,       17, 000
 227,       13, 000
 228,       22, 000
 229,       20, 000
 230,       21, 000
 231,       18, 000
 232,       22, 000
 233,       21, 000
 234,       19, 000
 235,       29, 000
 236,       22, 000
 237,       20, 000
 238,       12, 000
 239,       25, 000
 240,       24, 000
 241,       21, 000
 242,       25, 000
 243,       22, 000
 244,       26, 000
 245,       23, 000
 246,       26, 000
 247,       24, 000
 248,       25, 000
 249,       22, 000
 250,       22, 000
 251,       26, 000
 252,       26, 000
 253,       28, 000
 254,       19, 000
 255,       33, 000
 256,       26, 000
 257,       21, 000
 258,       17, 000
 259,       25, 000
 260,       26, 000
 261,       23, 000
 262,       39, 000
 263,       20, 000
 264,       33, 000
 265,       25, 000
 266,       27, 000
 267,       40, 000
 268,       27, 000
 269,       26, 000
 270,       26, 000
 271,       35, 000
 272,       32, 000
 273,       36, 000
 274,       46, 000
 275,       36, 000
 276,       43, 000
 277,       35, 000
 278,       47, 000
 279,       38, 000
 280,       40, 000
 281,       51, 000
 282,       51, 000
 283,       55, 000
 284,       40, 000
 285,       47, 000
 286,       49, 000
 287,       39, 000
 288,       49, 000
 289,       45, 000
 290,       53, 000
 291,       53, 000
 292,       61, 000
 293,       64, 000
 294,       53, 000
 295,       55, 000
 296,       53, 000
 297,       62, 000
 298,       67, 000
 299,       68, 000
 300,       53, 000
 301,       74, 000
 302,       69, 000
 303,       79, 000
 304,       88, 000
 305,       90, 000
 306,       78, 000
 307,       84, 000
 308,       94, 000
 309,       82, 000
 310,       92, 000
 311,       90, 000
 312,      101, 000
 313,      108, 000
 314,      120, 000
 315,      100, 000
 316,       97, 000
 317,      122, 000
 318,      124, 000
 319,       99, 000
 320,      118, 000
 321,      115, 000
 322,      107, 000
 323,      110, 000
 324,      124, 000
 325,      111, 000
 326,      112, 000
 327,      147, 000
 328,      141, 000
 329,      120, 000
 330,      118, 000
 331,      131, 000
 332,      110, 000
 333,      129, 000
 334,      143, 000
 335,      109, 000
 336,      128, 000
 337,      128, 000
 338,      124, 000
 339,      135, 000
 340,      120, 000
 341,      117, 000
 342,      125, 000
 343,      131, 000
 344,      107, 000
 345,      123, 000
 346,      144, 000
 347,      150, 000
 348,      127, 000
 349,      140, 000
 350,      128, 000
 351,      132, 000
 352,      122, 000
 353,      147, 000
 354,      135, 000
 355,      158, 000
 356,      160, 000
 357,      166, 000
 358,      147, 000
 359,      174, 000
 360,      177, 000
 361,      167, 000
 362,      189, 001
 363,      208, 001
 364,      206, 001
 365,      194, 001
 366,      220, 001
 367,      256, 001
 368,      251, 001
 369,      245, 001
 370,      272, 001
 371,      269, 001
 372,      311, 001
 373,      273, 001
 374,      284, 001
 375,      265, 001
 376,      193, 001
 377,      185, 001
 378,      149, 001
 379,      133, 001
 380,       95, 001
 381,       77, 001
 382,       61, 001
 383,       37, 001
 384,       19, 001
 385,       13, 001
 386,        4, 001
 387,        3, 001
 388,        0, 001
 389,        0, 000
 390,        1, 000
 391,        0, 000
 392,        0, 000
 393,        0, 000
 394,        0, 000
 395,        0, 000
 396,        0, 000
 397,        0, 000
 398,        0, 000
 399,        0, 000
 400,        0, 000
 401,        0, 000
 402,        0, 000
 403,        0, 000
 404,        0, 000
 405,        0, 000
 406,        0, 000
 407,        0, 000
 408,        0, 000
 409,        0, 000
 410,        0, 000
 411,        0, 000
 412,        0, 000
 413,        0, 000
 414,        0, 000
 415,        0, 000
 416,        0, 000
 417,        0, 000
 418,        0, 000
 419,        0, 000
 420,        0, 000
 421,        0, 000
 422,        0, 000
 423,        0, 000
 424,        0, 000
 425,        0, 000
 426,        0, 000
 427,        0, 000
 428,        0, 000
 429,        0, 000
 430,        0, 000
 431,        0, 000
 432,        0, 000
 433,        0, 000
 434,        0, 000
 435,        0, 000
 436,        0, 000
 437,        0, 000
 438,        0, 000
 439,        0, 000
 440,        0, 000
 441,        0, 000
 442,        0, 000
 443,        0, 000
 444,        0, 000
 445,        0, 000
 446,        0, 000
 447,        0, 000
 448,        0, 000
 449,        0, 000
 450,        0, 000
 451,        0, 000
 452,        0, 000
 453,        0, 000
 454,        0, 000
 455,        0, 000
 456,        0, 000
 457,        0, 000
 458,        0, 000
 459,        0, 000
 460,        0, 000
 461,        0, 000
 462,        0, 000
