Apr 18 2023     05:16:38 am     Elt: 000210 Seconds.  Real Time: 000210
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,       16, 000
   9,       61, 000
  10,       52, 000
  11,       54, 000
  12,       53, 000
  13,       58, 000
  14,       67, 000
  15,       68, 000
  16,       75, 000
  17,       86, 000
  18,       74, 000
  19,      101, 000
  20,      113, 000
  21,      109, 000
  22,      121, 000
  23,      120, 000
  24,      116, 000
  25,      113, 000
  26,      117, 000
  27,      106, 000
  28,       96, 000
  29,       83, 000
  30,      105, 000
  31,       90, 000
  32,       82, 000
  33,       95, 000
  34,       78, 000
  35,      108, 000
  36,      112, 000
  37,      143, 000
  38,      134, 000
  39,      117, 000
  40,      136, 000
  41,      137, 000
  42,      136, 000
  43,      137, 000
  44,      151, 000
  45,      148, 000
  46,      154, 000
  47,      173, 000
  48,      152, 000
  49,      158, 000
  50,      169, 000
  51,      186, 000
  52,      180, 000
  53,      183, 000
  54,      185, 000
  55,      185, 000
  56,      188, 000
  57,      198, 000
  58,      238, 000
  59,      228, 000
  60,      252, 000
  61,      225, 000
  62,      203, 000
  63,      232, 000
  64,      244, 000
  65,      230, 000
  66,      219, 000
  67,      226, 000
  68,      202, 000
  69,      206, 000
  70,      237, 000
  71,      244, 000
  72,      221, 000
  73,      215, 000
  74,      219, 000
  75,      198, 000
  76,      216, 000
  77,      203, 000
  78,      211, 000
  79,      207, 000
  80,      198, 000
  81,      194, 000
  82,      190, 000
  83,      197, 000
  84,      195, 000
  85,      211, 000
  86,      202, 000
  87,      191, 000
  88,      192, 000
  89,      199, 000
  90,      208, 000
  91,      187, 000
  92,      204, 000
  93,      220, 000
  94,      207, 000
  95,      191, 000
  96,      190, 000
  97,      192, 000
  98,      223, 000
  99,      197, 000
 100,      185, 000
 101,      181, 000
 102,      169, 000
 103,      191, 000
 104,      153, 000
 105,      215, 000
 106,      190, 000
 107,      178, 000
 108,      199, 000
 109,      188, 000
 110,      167, 000
 111,      167, 000
 112,      189, 000
 113,      179, 000
 114,      204, 000
 115,      174, 000
 116,      181, 000
 117,      191, 000
 118,      185, 000
 119,      187, 000
 120,      156, 000
 121,      175, 000
 122,      179, 000
 123,      163, 000
 124,      206, 000
 125,      164, 000
 126,      145, 000
 127,      174, 000
 128,      155, 000
 129,      153, 000
 130,      177, 000
 131,      184, 000
 132,      152, 000
 133,      175, 000
 134,      162, 000
 135,      172, 000
 136,      161, 000
 137,      149, 000
 138,      154, 000
 139,      158, 000
 140,      173, 000
 141,      183, 000
 142,      174, 000
 143,      199, 000
 144,      173, 000
 145,      203, 000
 146,      213, 000
 147,      226, 000
 148,      201, 000
 149,      200, 000
 150,      194, 000
 151,      209, 000
 152,      212, 000
 153,      212, 000
 154,      201, 000
 155,      205, 000
 156,      222, 000
 157,      199, 000
 158,      195, 000
 159,      195, 000
 160,      203, 000
 161,      199, 000
 162,      166, 000
 163,      171, 000
 164,      188, 000
 165,      186, 000
 166,      170, 000
 167,      190, 000
 168,      171, 000
 169,      173, 000
 170,      165, 000
 171,      160, 000
 172,      149, 000
 173,      183, 000
 174,      162, 000
 175,      155, 000
 176,      164, 000
 177,      174, 000
 178,      165, 000
 179,      132, 000
 180,      160, 000
 181,      143, 000
 182,      148, 000
 183,      155, 000
 184,      143, 000
 185,      175, 000
 186,      151, 000
 187,      144, 000
 188,      129, 000
 189,      128, 000
 190,      137, 000
 191,      130, 000
 192,      136, 000
 193,      126, 000
 194,      119, 000
 195,      138, 000
 196,      127, 000
 197,      127, 000
 198,      117, 000
 199,      111, 000
 200,       99, 000
 201,      105, 000
 202,      112, 000
 203,      112, 000
 204,      104, 000
 205,      109, 000
 206,      119, 000
 207,       92, 000
 208,      106, 000
 209,      110, 000
 210,       95, 000
 211,      102, 000
 212,       85, 000
 213,      106, 000
 214,       99, 000
 215,       84, 000
 216,       74, 000
 217,      103, 000
 218,       85, 000
 219,       88, 000
 220,       93, 000
 221,       97, 000
 222,       97, 000
 223,       84, 000
 224,       78, 000
 225,       85, 000
 226,       89, 000
 227,       79, 000
 228,       86, 000
 229,       96, 000
 230,       84, 000
 231,       77, 000
 232,       88, 000
 233,       64, 000
 234,       74, 000
 235,       84, 000
 236,       88, 000
 237,       59, 000
 238,       81, 000
 239,       79, 000
 240,       71, 000
 241,       75, 000
 242,       84, 000
 243,       81, 000
 244,       82, 000
 245,       72, 000
 246,       76, 000
 247,       65, 000
 248,       74, 000
 249,       54, 000
 250,       73, 000
 251,       59, 000
 252,       72, 000
 253,       65, 000
 254,       75, 000
 255,       64, 000
 256,       62, 000
 257,       53, 000
 258,       55, 000
 259,       60, 000
 260,       63, 000
 261,       68, 000
 262,       71, 000
 263,       53, 000
 264,       53, 000
 265,       70, 000
 266,       58, 000
 267,       62, 000
 268,       60, 000
 269,       55, 000
 270,       64, 000
 271,       56, 000
 272,       52, 000
 273,       61, 000
 274,       45, 000
 275,       50, 000
 276,       54, 000
 277,       84, 000
 278,       70, 000
 279,       62, 000
 280,       50, 000
 281,       61, 000
 282,       68, 000
 283,       65, 000
 284,       49, 000
 285,       58, 000
 286,       65, 000
 287,       55, 000
 288,       48, 000
 289,       62, 000
 290,       51, 000
 291,       49, 000
 292,       57, 000
 293,       56, 000
 294,       55, 000
 295,       55, 000
 296,       46, 000
 297,       48, 000
 298,       56, 000
 299,       52, 000
 300,       54, 000
 301,       53, 000
 302,       41, 000
 303,       59, 000
 304,       49, 000
 305,       45, 000
 306,       54, 000
 307,       46, 000
 308,       63, 000
 309,       54, 000
 310,       51, 000
 311,       51, 000
 312,       34, 000
 313,       40, 000
 314,       43, 000
 315,       56, 000
 316,       47, 000
 317,       42, 000
 318,       52, 000
 319,       53, 000
 320,       34, 000
 321,       40, 000
 322,       60, 000
 323,       54, 000
 324,       48, 000
 325,       54, 000
 326,       46, 000
 327,       62, 000
 328,       43, 000
 329,       44, 000
 330,       62, 000
 331,       40, 000
 332,       51, 000
 333,       51, 000
 334,       49, 000
 335,       48, 000
 336,       33, 000
 337,       39, 000
 338,       45, 000
 339,       32, 000
 340,       45, 000
 341,       55, 000
 342,       51, 000
 343,       53, 000
 344,       50, 000
 345,       50, 000
 346,       68, 000
 347,       41, 000
 348,       44, 000
 349,       70, 000
 350,       55, 000
 351,       39, 000
 352,       38, 000
 353,       54, 000
 354,       60, 000
 355,       41, 000
 356,       39, 000
 357,       57, 000
 358,       39, 000
 359,       41, 000
 360,       32, 000
 361,       38, 000
 362,       38, 000
 363,       50, 000
 364,       43, 000
 365,       21, 000
 366,       34, 000
 367,       26, 000
 368,       38, 000
 369,       30, 000
 370,       31, 000
 371,       33, 000
 372,       31, 000
 373,       25, 000
 374,       31, 000
 375,       23, 000
 376,       21, 000
 377,       24, 000
 378,       29, 000
 379,       43, 000
 380,       24, 000
 381,       18, 000
 382,       20, 000
 383,       32, 000
 384,       27, 000
 385,       24, 000
 386,       20, 000
 387,       20, 000
 388,       23, 000
 389,       39, 000
 390,       19, 000
 391,       25, 000
 392,       29, 000
 393,       30, 000
 394,       28, 000
 395,       20, 000
 396,       31, 000
 397,       23, 000
 398,       32, 000
 399,       36, 000
 400,       20, 000
 401,       20, 000
 402,       29, 000
 403,       27, 000
 404,       20, 000
 405,       36, 000
 406,       22, 000
 407,       21, 000
 408,       21, 000
 409,       30, 000
 410,       17, 000
 411,       30, 000
 412,       23, 000
 413,       22, 000
 414,       20, 000
 415,       16, 000
 416,       20, 000
 417,       27, 000
 418,       30, 000
 419,       24, 000
 420,       28, 000
 421,       26, 000
 422,       29, 000
 423,       29, 000
 424,       22, 000
 425,       20, 000
 426,       20, 000
 427,       31, 000
 428,       21, 000
 429,       27, 000
 430,       24, 000
 431,       29, 000
 432,       24, 000
 433,       18, 000
 434,       31, 000
 435,       28, 000
 436,       23, 000
 437,       23, 000
 438,       30, 000
 439,       25, 000
 440,       29, 000
 441,       19, 000
 442,       19, 000
 443,       14, 000
 444,       22, 000
 445,       27, 000
 446,       28, 000
 447,       23, 000
 448,       29, 000
 449,       21, 000
 450,       33, 000
 451,       28, 000
 452,       30, 000
 453,       24, 000
 454,       29, 000
 455,       22, 000
 456,       29, 000
 457,       34, 000
 458,       24, 000
 459,       34, 000
 460,       30, 000
 461,       27, 000
 462,       28, 000
