Apr 18 2023     04:47:05 am     Elt: 000150 Seconds.  Real Time: 000150
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,       15, 000
   9,       48, 000
  10,       34, 000
  11,       59, 000
  12,       64, 000
  13,       61, 000
  14,       44, 000
  15,       65, 000
  16,       50, 000
  17,       68, 000
  18,       77, 000
  19,       75, 000
  20,      113, 000
  21,      126, 000
  22,      131, 000
  23,      145, 000
  24,      150, 000
  25,      107, 000
  26,      100, 000
  27,       86, 000
  28,       68, 000
  29,       75, 000
  30,       68, 000
  31,       68, 000
  32,       76, 000
  33,       79, 000
  34,       76, 000
  35,       73, 000
  36,       99, 000
  37,       93, 000
  38,       96, 000
  39,       92, 000
  40,       93, 000
  41,       92, 000
  42,       92, 000
  43,       97, 000
  44,       89, 000
  45,      104, 000
  46,       96, 000
  47,      133, 000
  48,       97, 000
  49,      123, 000
  50,      135, 000
  51,      154, 000
  52,      148, 000
  53,      136, 000
  54,      134, 000
  55,      155, 000
  56,      136, 000
  57,      182, 000
  58,      163, 000
  59,      178, 000
  60,      157, 000
  61,      196, 000
  62,      204, 000
  63,      185, 000
  64,      165, 000
  65,      188, 000
  66,      169, 000
  67,      150, 000
  68,      159, 000
  69,      171, 000
  70,      166, 000
  71,      180, 000
  72,      198, 000
  73,      170, 000
  74,      168, 000
  75,      155, 000
  76,      145, 000
  77,      176, 000
  78,      171, 000
  79,      163, 000
  80,      144, 000
  81,      174, 000
  82,      151, 000
  83,      139, 000
  84,      133, 000
  85,      147, 000
  86,      176, 000
  87,      164, 000
  88,      137, 000
  89,      157, 000
  90,      147, 000
  91,      133, 000
  92,      122, 000
  93,      125, 000
  94,      179, 000
  95,      165, 000
  96,      158, 000
  97,      149, 000
  98,      150, 000
  99,      145, 000
 100,      151, 000
 101,      154, 000
 102,      137, 000
 103,      128, 000
 104,      157, 000
 105,      129, 000
 106,      139, 000
 107,      144, 000
 108,      133, 000
 109,      153, 000
 110,      158, 000
 111,      151, 000
 112,      156, 000
 113,      148, 000
 114,      135, 000
 115,      134, 000
 116,      147, 000
 117,      150, 000
 118,      143, 000
 119,      129, 000
 120,      135, 000
 121,      133, 000
 122,      131, 000
 123,      147, 000
 124,      126, 000
 125,      151, 000
 126,      129, 000
 127,      142, 000
 128,      112, 000
 129,      133, 000
 130,      116, 000
 131,      136, 000
 132,      117, 000
 133,      138, 000
 134,      115, 000
 135,      129, 000
 136,      146, 000
 137,      135, 000
 138,      123, 000
 139,      122, 000
 140,      151, 000
 141,      139, 000
 142,      143, 000
 143,      161, 000
 144,      135, 000
 145,      172, 000
 146,      162, 000
 147,      140, 000
 148,      153, 000
 149,      165, 000
 150,      182, 000
 151,      161, 000
 152,      168, 000
 153,      166, 000
 154,      177, 000
 155,      175, 000
 156,      172, 000
 157,      151, 000
 158,      180, 000
 159,      177, 000
 160,      189, 000
 161,      183, 000
 162,      164, 000
 163,      153, 000
 164,      125, 000
 165,      165, 000
 166,      152, 000
 167,      125, 000
 168,      152, 000
 169,      155, 000
 170,      144, 000
 171,      134, 000
 172,      150, 000
 173,      136, 000
 174,      130, 000
 175,      137, 000
 176,      118, 000
 177,      113, 000
 178,      119, 000
 179,      133, 000
 180,      113, 000
 181,      131, 000
 182,      124, 000
 183,      110, 000
 184,      105, 000
 185,      120, 000
 186,      119, 000
 187,      115, 000
 188,       99, 000
 189,      103, 000
 190,      115, 000
 191,      112, 000
 192,      107, 000
 193,       94, 000
 194,      112, 000
 195,      100, 000
 196,      100, 000
 197,      121, 000
 198,       88, 000
 199,       92, 000
 200,       92, 000
 201,       92, 000
 202,       81, 000
 203,       78, 000
 204,       90, 000
 205,       93, 000
 206,       98, 000
 207,       84, 000
 208,       83, 000
 209,       84, 000
 210,       90, 000
 211,       76, 000
 212,       81, 000
 213,       71, 000
 214,       84, 000
 215,       80, 000
 216,       96, 000
 217,       92, 000
 218,       88, 000
 219,       75, 000
 220,       92, 000
 221,       88, 000
 222,       73, 000
 223,       65, 000
 224,       73, 000
 225,       74, 000
 226,       77, 000
 227,       87, 000
 228,       59, 000
 229,       69, 000
 230,       61, 000
 231,       76, 000
 232,       76, 000
 233,       69, 000
 234,       71, 000
 235,       55, 000
 236,       62, 000
 237,       63, 000
 238,       64, 000
 239,       62, 000
 240,       62, 000
 241,       56, 000
 242,       72, 000
 243,       62, 000
 244,       61, 000
 245,       80, 000
 246,       76, 000
 247,       67, 000
 248,       53, 000
 249,       60, 000
 250,       52, 000
 251,       84, 000
 252,       58, 000
 253,       46, 000
 254,       64, 000
 255,       43, 000
 256,       53, 000
 257,       35, 000
 258,       49, 000
 259,       64, 000
 260,       65, 000
 261,       65, 000
 262,       48, 000
 263,       51, 000
 264,       61, 000
 265,       51, 000
 266,       47, 000
 267,       45, 000
 268,       40, 000
 269,       48, 000
 270,       50, 000
 271,       57, 000
 272,       48, 000
 273,       63, 000
 274,       49, 000
 275,       53, 000
 276,       57, 000
 277,       49, 000
 278,       47, 000
 279,       53, 000
 280,       41, 000
 281,       56, 000
 282,       54, 000
 283,       61, 000
 284,       55, 000
 285,       39, 000
 286,       49, 000
 287,       45, 000
 288,       40, 000
 289,       33, 000
 290,       49, 000
 291,       58, 000
 292,       46, 000
 293,       32, 000
 294,       45, 000
 295,       41, 000
 296,       56, 000
 297,       41, 000
 298,       38, 000
 299,       39, 000
 300,       20, 000
 301,       44, 000
 302,       42, 000
 303,       46, 000
 304,       38, 000
 305,       35, 000
 306,       49, 000
 307,       55, 000
 308,       55, 000
 309,       36, 000
 310,       50, 000
 311,       35, 000
 312,       37, 000
 313,       43, 000
 314,       50, 000
 315,       60, 000
 316,       43, 000
 317,       37, 000
 318,       38, 000
 319,       37, 000
 320,       47, 000
 321,       45, 000
 322,       52, 000
 323,       48, 000
 324,       41, 000
 325,       43, 000
 326,       44, 000
 327,       41, 000
 328,       46, 000
 329,       41, 000
 330,       39, 000
 331,       44, 000
 332,       35, 000
 333,       44, 000
 334,       44, 000
 335,       44, 000
 336,       46, 000
 337,       38, 000
 338,       43, 000
 339,       46, 000
 340,       47, 000
 341,       42, 000
 342,       53, 000
 343,       38, 000
 344,       31, 000
 345,       42, 000
 346,       51, 000
 347,       46, 000
 348,       31, 000
 349,       41, 000
 350,       42, 000
 351,       38, 000
 352,       41, 000
 353,       26, 000
 354,       41, 000
 355,       43, 000
 356,       41, 000
 357,       45, 000
 358,       27, 000
 359,       37, 000
 360,       38, 000
 361,       32, 000
 362,       32, 000
 363,       23, 000
 364,       32, 000
 365,       28, 000
 366,       25, 000
 367,       30, 000
 368,       31, 000
 369,       21, 000
 370,       24, 000
 371,       33, 000
 372,       33, 000
 373,       21, 000
 374,       24, 000
 375,       16, 000
 376,       28, 000
 377,       15, 000
 378,       30, 000
 379,       17, 000
 380,       35, 000
 381,       11, 000
 382,       14, 000
 383,       15, 000
 384,       23, 000
 385,       25, 000
 386,       18, 000
 387,       20, 000
 388,       25, 000
 389,       19, 000
 390,       20, 000
 391,       18, 000
 392,       23, 000
 393,       19, 000
 394,       17, 000
 395,       23, 000
 396,       19, 000
 397,       23, 000
 398,       16, 000
 399,       15, 000
 400,       17, 000
 401,       21, 000
 402,       20, 000
 403,       20, 000
 404,       23, 000
 405,       29, 000
 406,       23, 000
 407,       18, 000
 408,       16, 000
 409,       13, 000
 410,       32, 000
 411,       24, 000
 412,       19, 000
 413,       18, 000
 414,       20, 000
 415,       17, 000
 416,       21, 000
 417,       24, 000
 418,       20, 000
 419,       17, 000
 420,       18, 000
 421,       23, 000
 422,       19, 000
 423,       20, 000
 424,       25, 000
 425,       12, 000
 426,       31, 000
 427,       23, 000
 428,       20, 000
 429,       11, 000
 430,       11, 000
 431,       19, 000
 432,       24, 000
 433,       23, 000
 434,       16, 000
 435,       16, 000
 436,       17, 000
 437,       25, 000
 438,       24, 000
 439,       21, 000
 440,       16, 000
 441,       22, 000
 442,       27, 000
 443,       13, 000
 444,       21, 000
 445,       17, 000
 446,       21, 000
 447,       27, 000
 448,       23, 000
 449,       25, 000
 450,       23, 000
 451,       17, 000
 452,       23, 000
 453,       23, 000
 454,       20, 000
 455,       18, 000
 456,       17, 000
 457,       17, 000
 458,       13, 000
 459,       17, 000
 460,       23, 000
 461,       20, 000
 462,       23, 000
