Apr 11 2023     05:32:42 am     Elt: 000300 Seconds.  Real Time: 000300
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        5, 000
   8,      392, 000
   9,     1368, 000
  10,     1080, 000
  11,      554, 000
  12,      395, 000
  13,      397, 000
  14,      526, 000
  15,      642, 000
  16,      679, 000
  17,      692, 000
  18,      779, 000
  19,     1128, 000
  20,     1639, 000
  21,     2545, 000
  22,     3790, 000
  23,     5467, 000
  24,     9557, 000
  25,    16879, 000
  26,    22235, 000
  27,    19045, 000
  28,    11124, 000
  29,     6789, 000
  30,     6001, 000
  31,     5488, 000
  32,     3975, 000
  33,     2083, 000
  34,     1002, 000
  35,      555, 000
  36,      508, 000
  37,      473, 000
  38,      435, 000
  39,      441, 000
  40,      501, 000
  41,      499, 000
  42,      454, 000
  43,      492, 000
  44,      504, 000
  45,      471, 000
  46,      543, 000
  47,      531, 000
  48,      529, 000
  49,      588, 000
  50,      658, 000
  51,      738, 000
  52,      756, 000
  53,      800, 000
  54,      873, 000
  55,     1024, 000
  56,     1082, 000
  57,     1242, 000
  58,     1230, 000
  59,     1266, 000
  60,     1283, 000
  61,     1143, 000
  62,     1073, 000
  63,     1004, 000
  64,      887, 000
  65,      819, 000
  66,      792, 000
  67,      715, 000
  68,      743, 000
  69,      651, 000
  70,      664, 000
  71,      679, 000
  72,      668, 000
  73,      735, 000
  74,      837, 000
  75,     1108, 000
  76,     1484, 000
  77,     2179, 000
  78,     3152, 000
  79,     4352, 000
  80,     5846, 000
  81,     6734, 000
  82,     6950, 000
  83,     6419, 000
  84,     5320, 000
  85,     3888, 000
  86,     2762, 000
  87,     1725, 000
  88,     1174, 000
  89,      848, 000
  90,      628, 000
  91,      575, 000
  92,      519, 000
  93,      524, 000
  94,      483, 000
  95,      528, 000
  96,      547, 000
  97,      544, 000
  98,      554, 000
  99,      531, 000
 100,      524, 000
 101,      543, 000
 102,      508, 000
 103,      508, 000
 104,      555, 000
 105,      516, 000
 106,      564, 000
 107,      533, 000
 108,      576, 000
 109,      632, 000
 110,      719, 000
 111,      704, 000
 112,      701, 000
 113,      623, 000
 114,      603, 000
 115,      566, 000
 116,      547, 000
 117,      484, 000
 118,      453, 000
 119,      454, 000
 120,      425, 000
 121,      405, 000
 122,      403, 000
 123,      388, 000
 124,      395, 000
 125,      398, 000
 126,      370, 000
 127,      389, 000
 128,      396, 000
 129,      327, 000
 130,      371, 000
 131,      383, 000
 132,      336, 000
 133,      360, 000
 134,      389, 000
 135,      351, 000
 136,      313, 000
 137,      390, 000
 138,      329, 000
 139,      324, 000
 140,      334, 000
 141,      337, 000
 142,      297, 000
 143,      319, 000
 144,      329, 000
 145,      342, 000
 146,      296, 000
 147,      317, 000
 148,      364, 000
 149,      349, 000
 150,      384, 000
 151,      381, 000
 152,      467, 000
 153,      547, 000
 154,      558, 000
 155,      662, 000
 156,      703, 000
 157,      717, 000
 158,      750, 000
 159,      769, 000
 160,      817, 000
 161,      746, 000
 162,      789, 000
 163,      712, 000
 164,      680, 000
 165,      649, 000
 166,      584, 000
 167,      460, 000
 168,      431, 000
 169,      431, 000
 170,      344, 000
 171,      311, 000
 172,      276, 000
 173,      295, 000
 174,      234, 000
 175,      238, 000
 176,      236, 000
 177,      222, 000
 178,      232, 000
 179,      186, 000
 180,      217, 000
 181,      218, 000
 182,      245, 000
 183,      213, 000
 184,      229, 000
 185,      240, 000
 186,      214, 000
 187,      236, 000
 188,      236, 000
 189,      227, 000
 190,      221, 000
 191,      262, 000
 192,      228, 000
 193,      222, 000
 194,      232, 000
 195,      221, 000
 196,      251, 000
 197,      218, 000
 198,      231, 000
 199,      228, 000
 200,      181, 000
 201,      202, 000
 202,      195, 000
 203,      215, 000
 204,      190, 000
 205,      215, 000
 206,      211, 000
 207,      203, 000
 208,      255, 000
 209,      331, 000
 210,      320, 000
 211,      352, 000
 212,      454, 000
 213,      547, 000
 214,      602, 000
 215,      679, 000
 216,      797, 000
 217,      905, 000
 218,      937, 000
 219,      987, 000
 220,     1101, 000
 221,     1144, 000
 222,     1201, 000
 223,     1237, 000
 224,     1265, 000
 225,     1232, 000
 226,     1229, 000
 227,     1197, 000
 228,     1124, 000
 229,     1079, 000
 230,     1003, 000
 231,      958, 000
 232,      848, 000
 233,      736, 000
 234,      637, 000
 235,      572, 000
 236,      469, 000
 237,      468, 000
 238,      404, 000
 239,      313, 000
 240,      278, 000
 241,      241, 000
 242,      193, 000
 243,      203, 000
 244,      221, 000
 245,      186, 000
 246,      168, 000
 247,      152, 000
 248,      187, 000
 249,      166, 000
 250,      167, 000
 251,      140, 000
 252,      154, 000
 253,      144, 000
 254,      147, 000
 255,      175, 000
 256,      148, 000
 257,      153, 000
 258,      177, 000
 259,      174, 000
 260,      168, 000
 261,      147, 000
 262,      161, 000
 263,      191, 000
 264,      167, 000
 265,      179, 000
 266,      217, 000
 267,      176, 000
 268,      183, 000
 269,      177, 000
 270,      174, 000
 271,      176, 000
 272,      180, 000
 273,      191, 000
 274,      179, 000
 275,      184, 000
 276,      205, 000
 277,      191, 000
 278,      178, 000
 279,      166, 000
 280,      178, 000
 281,      170, 000
 282,      182, 000
 283,      175, 000
 284,      186, 000
 285,      181, 000
 286,      180, 000
 287,      170, 000
 288,      197, 000
 289,      169, 000
 290,      159, 000
 291,      189, 000
 292,      184, 000
 293,      177, 000
 294,      156, 000
 295,      172, 000
 296,      179, 000
 297,      162, 000
 298,      133, 000
 299,      150, 000
 300,      116, 000
 301,      145, 000
 302,      128, 000
 303,      118, 000
 304,      110, 000
 305,      124, 000
 306,      133, 000
 307,      131, 000
 308,      120, 000
 309,      120, 000
 310,      115, 000
 311,      123, 000
 312,      110, 000
 313,      109, 000
 314,      122, 000
 315,      119, 000
 316,      123, 000
 317,      135, 000
 318,      108, 000
 319,      104, 000
 320,      106, 000
 321,      103, 000
 322,      145, 000
 323,      120, 000
 324,      115, 000
 325,      113, 000
 326,      142, 000
 327,      124, 000
 328,      123, 000
 329,      108, 000
 330,      114, 000
 331,      123, 000
 332,       94, 000
 333,      110, 000
 334,      130, 000
 335,      115, 000
 336,      125, 000
 337,      103, 000
 338,      119, 000
 339,       97, 000
 340,      113, 000
 341,      103, 000
 342,      109, 000
 343,      111, 000
 344,       99, 000
 345,      108, 000
 346,       94, 000
 347,       98, 000
 348,       88, 000
 349,      112, 000
 350,      101, 000
 351,      103, 000
 352,      115, 000
 353,      104, 000
 354,      102, 000
 355,       96, 000
 356,      118, 000
 357,      142, 000
 358,       98, 000
 359,      104, 000
 360,      104, 000
 361,      103, 000
 362,      107, 000
 363,      106, 000
 364,      111, 000
 365,      128, 000
 366,      118, 000
 367,       96, 000
 368,      111, 000
 369,      102, 000
 370,      124, 000
 371,      111, 000
 372,      132, 000
 373,      109, 000
 374,      108, 000
 375,      109, 000
 376,      101, 000
 377,      101, 000
 378,       99, 000
 379,      102, 000
 380,       96, 000
 381,       90, 000
 382,       79, 000
 383,      107, 000
 384,       96, 000
 385,       93, 000
 386,       85, 000
 387,      100, 000
 388,       90, 000
 389,      106, 000
 390,      103, 000
 391,      100, 000
 392,       94, 000
 393,       89, 000
 394,       93, 000
 395,       90, 000
 396,       97, 000
 397,       80, 000
 398,       84, 000
 399,       84, 000
 400,       87, 000
 401,       89, 000
 402,       90, 000
 403,       86, 000
 404,       82, 000
 405,       88, 000
 406,       88, 000
 407,       84, 000
 408,       78, 000
 409,       81, 000
 410,       90, 000
 411,       86, 000
 412,       83, 000
 413,       91, 000
 414,       98, 000
 415,       81, 000
 416,       83, 000
 417,       91, 000
 418,       93, 000
 419,       74, 000
 420,       77, 000
 421,       86, 000
 422,       86, 000
 423,       85, 000
 424,      107, 000
 425,       88, 000
 426,       97, 000
 427,      102, 000
 428,       74, 000
 429,       90, 000
 430,       77, 000
 431,      100, 000
 432,       88, 000
 433,      103, 000
 434,       91, 000
 435,       83, 000
 436,      112, 000
 437,      106, 000
 438,       74, 000
 439,       92, 000
 440,       99, 000
 441,       82, 000
 442,       96, 000
 443,       93, 000
 444,      112, 000
 445,       99, 000
 446,      107, 000
 447,       96, 000
 448,       94, 000
 449,       86, 000
 450,       90, 000
 451,       96, 000
 452,       85, 000
 453,       79, 000
 454,      102, 000
 455,       82, 000
 456,       89, 000
