Apr 18 2023     04:07:41 am     Elt: 000090 Seconds.  Real Time: 000090
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        1, 000
   8,       29, 000
   9,       47, 000
  10,       51, 000
  11,       34, 000
  12,       49, 000
  13,       37, 000
  14,       46, 000
  15,       31, 000
  16,       46, 000
  17,       47, 000
  18,       57, 000
  19,       57, 000
  20,       78, 000
  21,      120, 000
  22,      115, 000
  23,      103, 000
  24,      105, 000
  25,       88, 000
  26,       78, 000
  27,       60, 000
  28,       61, 000
  29,       67, 000
  30,       56, 000
  31,       70, 000
  32,       54, 000
  33,       60, 000
  34,       47, 000
  35,       67, 000
  36,       52, 000
  37,       71, 000
  38,       72, 000
  39,       72, 000
  40,       50, 000
  41,       82, 000
  42,       83, 000
  43,       71, 000
  44,       84, 000
  45,       79, 000
  46,       75, 000
  47,       98, 000
  48,       81, 000
  49,       87, 000
  50,       96, 000
  51,       81, 000
  52,       80, 000
  53,       97, 000
  54,      100, 000
  55,       91, 000
  56,       84, 000
  57,      102, 000
  58,      110, 000
  59,      113, 000
  60,      128, 000
  61,      133, 000
  62,      148, 000
  63,      126, 000
  64,      133, 000
  65,      102, 000
  66,      113, 000
  67,      122, 000
  68,      105, 000
  69,      131, 000
  70,      102, 000
  71,      102, 000
  72,      131, 000
  73,      118, 000
  74,      111, 000
  75,      121, 000
  76,       89, 000
  77,      105, 000
  78,      122, 000
  79,      105, 000
  80,      112, 000
  81,       98, 000
  82,       98, 000
  83,      103, 000
  84,       97, 000
  85,       89, 000
  86,       91, 000
  87,       93, 000
  88,      122, 000
  89,      119, 000
  90,      117, 000
  91,      100, 000
  92,      100, 000
  93,      113, 000
  94,       94, 000
  95,       99, 000
  96,      105, 000
  97,       91, 000
  98,       98, 000
  99,       97, 000
 100,       89, 000
 101,      107, 000
 102,      111, 000
 103,      108, 000
 104,      109, 000
 105,       91, 000
 106,      106, 000
 107,      113, 000
 108,       81, 000
 109,      103, 000
 110,       97, 000
 111,      102, 000
 112,       99, 000
 113,      107, 000
 114,       78, 000
 115,      114, 000
 116,       98, 000
 117,       95, 000
 118,       96, 000
 119,      100, 000
 120,      103, 000
 121,       77, 000
 122,      100, 000
 123,      109, 000
 124,       82, 000
 125,       83, 000
 126,       97, 000
 127,      100, 000
 128,       94, 000
 129,       91, 000
 130,      117, 000
 131,       96, 000
 132,       88, 000
 133,      101, 000
 134,       90, 000
 135,       99, 000
 136,       92, 000
 137,       93, 000
 138,       89, 000
 139,       99, 000
 140,       88, 000
 141,       83, 000
 142,      105, 000
 143,      109, 000
 144,       95, 000
 145,       99, 000
 146,      120, 000
 147,      128, 000
 148,       85, 000
 149,      109, 000
 150,      122, 000
 151,      117, 000
 152,      115, 000
 153,      124, 000
 154,      100, 000
 155,      120, 000
 156,      116, 000
 157,      108, 000
 158,      115, 000
 159,      125, 000
 160,      103, 000
 161,      115, 000
 162,      111, 000
 163,      114, 000
 164,      115, 000
 165,      115, 000
 166,      105, 000
 167,       99, 000
 168,       95, 000
 169,       90, 000
 170,      100, 000
 171,      108, 000
 172,       89, 000
 173,       99, 000
 174,      106, 000
 175,      103, 000
 176,       88, 000
 177,      109, 000
 178,      103, 000
 179,       93, 000
 180,      100, 000
 181,       91, 000
 182,       92, 000
 183,      104, 000
 184,       94, 000
 185,       85, 000
 186,       74, 000
 187,       88, 000
 188,       85, 000
 189,       70, 000
 190,       61, 000
 191,       83, 000
 192,       79, 000
 193,       96, 000
 194,       85, 000
 195,       70, 000
 196,       76, 000
 197,       75, 000
 198,       93, 000
 199,       81, 000
 200,       69, 000
 201,       63, 000
 202,       83, 000
 203,       61, 000
 204,       77, 000
 205,       60, 000
 206,       57, 000
 207,       61, 000
 208,       72, 000
 209,       74, 000
 210,       63, 000
 211,       59, 000
 212,       57, 000
 213,       55, 000
 214,       76, 000
 215,       64, 000
 216,       51, 000
 217,       68, 000
 218,       69, 000
 219,       57, 000
 220,       60, 000
 221,       55, 000
 222,       38, 000
 223,       51, 000
 224,       71, 000
 225,       51, 000
 226,       60, 000
 227,       56, 000
 228,       50, 000
 229,       53, 000
 230,       55, 000
 231,       47, 000
 232,       69, 000
 233,       53, 000
 234,       45, 000
 235,       55, 000
 236,       60, 000
 237,       53, 000
 238,       55, 000
 239,       55, 000
 240,       63, 000
 241,       45, 000
 242,       56, 000
 243,       56, 000
 244,       40, 000
 245,       53, 000
 246,       56, 000
 247,       43, 000
 248,       46, 000
 249,       53, 000
 250,       47, 000
 251,       51, 000
 252,       41, 000
 253,       45, 000
 254,       47, 000
 255,       50, 000
 256,       43, 000
 257,       56, 000
 258,       44, 000
 259,       51, 000
 260,       51, 000
 261,       32, 000
 262,       30, 000
 263,       51, 000
 264,       43, 000
 265,       47, 000
 266,       47, 000
 267,       56, 000
 268,       39, 000
 269,       43, 000
 270,       50, 000
 271,       41, 000
 272,       48, 000
 273,       43, 000
 274,       50, 000
 275,       51, 000
 276,       36, 000
 277,       47, 000
 278,       48, 000
 279,       43, 000
 280,       59, 000
 281,       45, 000
 282,       45, 000
 283,       54, 000
 284,       51, 000
 285,       48, 000
 286,       48, 000
 287,       41, 000
 288,       40, 000
 289,       44, 000
 290,       42, 000
 291,       33, 000
 292,       36, 000
 293,       34, 000
 294,       50, 000
 295,       38, 000
 296,       28, 000
 297,       46, 000
 298,       37, 000
 299,       45, 000
 300,       51, 000
 301,       44, 000
 302,       48, 000
 303,       38, 000
 304,       36, 000
 305,       33, 000
 306,       48, 000
 307,       46, 000
 308,       34, 000
 309,       44, 000
 310,       54, 000
 311,       43, 000
 312,       44, 000
 313,       39, 000
 314,       41, 000
 315,       47, 000
 316,       38, 000
 317,       30, 000
 318,       35, 000
 319,       48, 000
 320,       41, 000
 321,       43, 000
 322,       39, 000
 323,       48, 000
 324,       42, 000
 325,       32, 000
 326,       44, 000
 327,       48, 000
 328,       44, 000
 329,       42, 000
 330,       42, 000
 331,       40, 000
 332,       32, 000
 333,       49, 000
 334,       30, 000
 335,       41, 000
 336,       49, 000
 337,       36, 000
 338,       47, 000
 339,       45, 000
 340,       52, 000
 341,       44, 000
 342,       38, 000
 343,       47, 000
 344,       38, 000
 345,       55, 000
 346,       38, 000
 347,       40, 000
 348,       43, 000
 349,       46, 000
 350,       41, 000
 351,       37, 000
 352,       37, 000
 353,       41, 000
 354,       43, 000
 355,       29, 000
 356,       41, 000
 357,       33, 000
 358,       32, 000
 359,       30, 000
 360,       30, 000
 361,       28, 000
 362,       33, 000
 363,       21, 000
 364,       35, 000
 365,       34, 000
 366,       25, 000
 367,       27, 000
 368,       37, 000
 369,       31, 000
 370,       26, 000
 371,       27, 000
 372,       27, 000
 373,       33, 000
 374,       21, 000
 375,       19, 000
 376,       20, 000
 377,       28, 000
 378,       14, 000
 379,       11, 000
 380,       17, 000
 381,       17, 000
 382,       15, 000
 383,       12, 000
 384,       18, 000
 385,       16, 000
 386,       20, 000
 387,       20, 000
 388,       16, 000
 389,       23, 000
 390,       22, 000
 391,       12, 000
 392,       11, 000
 393,       17, 000
 394,       17, 000
 395,       16, 000
 396,       19, 000
 397,       17, 000
 398,       17, 000
 399,       12, 000
 400,       18, 000
 401,       12, 000
 402,       14, 000
 403,       19, 000
 404,       18, 000
 405,       22, 000
 406,       11, 000
 407,        8, 000
 408,       13, 000
 409,       17, 000
 410,       21, 000
 411,       14, 000
 412,       10, 000
 413,       10, 000
 414,       11, 000
 415,       12, 000
 416,       11, 000
 417,       13, 000
 418,        8, 000
 419,       12, 000
 420,       10, 000
 421,       12, 000
 422,        8, 000
 423,       13, 000
 424,        9, 000
 425,       13, 000
 426,       13, 000
 427,        5, 000
 428,       12, 000
 429,        9, 000
 430,       11, 000
 431,       10, 000
 432,       10, 000
 433,       12, 000
 434,       10, 000
 435,        6, 000
 436,       20, 000
 437,       13, 000
 438,        8, 000
 439,       17, 000
 440,        9, 000
 441,       14, 000
 442,       10, 000
 443,       12, 000
 444,       16, 000
 445,       11, 000
 446,       15, 000
 447,        9, 000
 448,        8, 000
 449,       12, 000
 450,       13, 000
 451,       12, 000
 452,       13, 000
 453,       16, 000
 454,       13, 000
 455,       11, 000
 456,       13, 000
 457,       11, 000
 458,       14, 000
 459,       11, 000
 460,       13, 000
 461,       18, 000
 462,       14, 000
